2023;01;16;00;-7,9;757;2;0
2023;01;16;03;-7,9;757;2;0
2023;01;16;06;-10,4;757;2;0
2023;01;16;09;-14,1;757;3;0
2023;01;16;12;-11,8;757;3;0
2023;01;16;15;-10,4;757;3;0
2023;01;16;18;-12,5;756;2;0
2023;01;16;21;-11,2;756;3;0
2023;01;17;00;-9,9;757;4;0
2023;01;17;03;-13,5;757;3;0
2023;01;17;06;-14,7;757;3;315
2023;01;17;09;-15,3;757;2;0
2023;01;17;12;-12,3;757;2;0
2023;01;17;15;-11,9;757;3;315
2023;01;17;18;-11,5;757;2;0
2023;01;17;21;-11,1;757;2;0
2023;01;18;00;-10;758;2;0
2023;01;18;03;-8,4;758;2;0
2023;01;18;06;-7,5;758;3;315
2023;01;18;09;-9,6;758;4;315
2023;01;18;12;-9,5;759;3;0
2023;01;18;15;-8,7;759;2;0
2023;01;18;18;-8,6;759;2;0
2023;01;18;21;-9,3;760;3;0
2023;01;19;00;-9,8;760;2;0
2023;01;19;03;-10,2;760;2;315
2023;01;19;06;-10,3;760;2;0
2023;01;19;09;-7,1;760;3;0
2023;01;19;12;-7,6;760;3;315
2023;01;19;15;-9,1;760;3;315
2023;01;19;18;-10;760;4;0
2023;01;19;21;-9,7;760;3;0
2023;01;20;00;-10,4;760;2;315
2023;01;20;03;-6,7;760;3;0
2023;01;20;06;-4,9;759;3;0
2023;01;20;09;-4;760;3;0
2023;01;20;12;-3,3;760;3;0
2023;01;20;15;-2,6;760;3;0
2023;01;20;18;-3,1;761;3;0
2023;01;20;21;-4,8;761;2;0
2023;01;21;00;-3,7;761;3;0
2023;01;21;03;-4,3;762;2;0
2023;01;21;06;-4,3;762;2;0
2023;01;21;09;-4,7;763;2;45
2023;01;21;12;-4,4;764;2;45
2023;01;21;15;-4,4;764;2;0
2023;01;21;18;-6,7;765;1;45
2023;01;21;21;-7,3;765;2;0
2023;01;22;00;-7,6;765;1;0
2023;01;22;03;-8,3;765;1;0
2023;01;22;06;-9,2;765;1;0
2023;01;22;09;-10;765;1;45
2023;01;22;12;-9;766;1;45
2023;01;22;15;-9,8;766;1;0
2023;01;22;18;-12,5;767;0;180
2023;01;22;21;-9,2;767;0;180
2023;01;23;00;
2023;01;23;03;
2023;01;23;06;-12,6;768;1;90
2023;01;23;09;
2023;01;23;12;-7,4;768;1;45
2023;01;23;15;-7,4;768;1;45
2023;01;23;18;-9,5;767;1;45
2023;01;23;21;-11,3;767;1;45
2023;01;24;00;-10,3;766;1;45
2023;01;24;03;-11,2;765;1;45
2023;01;24;06;-10,1;764;1;45
2023;01;24;09;-10;763;2;45
2023;01;24;12;-10,1;761;2;45
2023;01;24;15;-8,7;759;2;45
2023;01;24;18;-9,9;758;3;45
2023;01;24;21;-8,8;757;3;45
2023;01;25;00;-7,1;756;3;45
2023;01;25;03;-6,6;755;3;45
2023;01;25;06;-6,4;755;2;90
2023;01;25;09;-5,9;755;2;45
2023;01;25;12;-5;755;2;90
2023;01;25;15;-4,7;753;2;45
2023;01;25;18;-4,4;751;4;45
2023;01;25;21;-4,4;750;4;45
2023;01;26;00;-4,5;748;5;45
2023;01;26;03;-3,8;746;5;45
2023;01;26;06;-3,6;746;3;45
2023;01;26;09;-3,4;745;3;45
2023;01;26;12;-2,5;746;3;90
2023;01;26;15;-1,8;746;2;90
2023;01;26;18;-1,7;746;2;45
2023;01;26;21;-1,9;746;2;45
2023;01;27;00;-1,9;746;2;45
2023;01;27;03;-2,1;746;2;45
2023;01;27;06;-2,2;745;2;45
2023;01;27;09;-2,3;746;2;45
2023;01;27;12;-2,4;746;2;45
2023;01;27;15;-2,5;746;2;45
2023;01;27;18;-2,8;746;2;45
2023;01;27;21;-2,7;747;3;90
2023;01;28;00;-2,3;748;1;135
2023;01;28;03;
2023;01;28;06;-7;751;1;135
2023;01;28;09;-8;752;1;135
2023;01;28;12;-8,8;753;2;90
2023;01;28;15;-8,3;753;1;90
2023;01;28;18;-7,9;752;2;90
2023;01;28;21;-8,1;752;2;45
2023;01;29;00;-8,2;751;2;45
2023;01;29;03;-8,5;750;1;45
2023;01;29;06;-8,9;749;3;45
2023;01;29;09;-8,3;748;3;45
2023;01;29;12;-6,7;746;2;0
2023;01;29;15;-4,8;745;3;0
2023;01;29;18;-4,7;744;2;0
2023;01;29;21;-4,9;743;3;45
2023;01;30;00;-6,2;743;3;45
2023;01;30;03;-7,5;743;2;45
2023;01;30;06;-8,7;742;2;0
2023;01;30;09;-8,4;742;2;0
2023;01;30;12;-7,3;741;2;0
2023;01;30;15;-6,7;741;2;0
2023;01;30;18;-7,7;740;3;0
2023;01;30;21;-7,2;740;3;0
2023;01;31;00;-6,5;739;3;0
2023;01;31;03;-5,4;738;3;0
2023;01;31;06;-4,3;737;3;0
2023;01;31;09;-3,9;738;3;0
2023;01;31;12;-4,4;738;3;0
2023;01;31;15;-4;739;3;0
2023;01;31;18;-4,2;740;3;0
2023;01;31;21;-4,2;741;3;0
2023;02;01;00;-3,5;742;2;45
2023;02;01;03;-3,2;742;2;0
2023;02;01;06;-2,9;743;2;0
2023;02;01;09;-2;744;3;0
2023;02;01;12;-0,4;745;2;0
2023;02;01;15;0,3;745;2;0
2023;02;01;18;-1,1;746;3;0
2023;02;01;21;-2,5;747;3;0
2023;02;02;00;-6,9;748;2;315
2023;02;02;03;-9,5;748;2;315
2023;02;02;06;-9,2;748;2;315
2023;02;02;09;-9,6;749;2;315
2023;02;02;12;-6,2;749;2;315
2023;02;02;15;-6;749;2;315
2023;02;02;18;-7,3;749;2;315
2023;02;02;21;-7,3;749;2;0
2023;02;03;00;-7,7;750;2;0
2023;02;03;03;-7,6;751;2;315
2023;02;03;06;-7,4;750;2;315
2023;02;03;09;-6,7;750;2;315
2023;02;03;12;-5,5;749;2;315
2023;02;03;15;-5,6;749;2;315
2023;02;03;18;-5,9;748;2;315
2023;02;03;21;-6,3;749;2;0
2023;02;04;00;-6,6;750;1;0
2023;02;04;03;-6,5;750;1;315
2023;02;04;06;-6,2;751;2;0
2023;02;04;09;-6,2;752;1;0
2023;02;04;12;-4,9;753;1;0
2023;02;04;15;-4,5;754;1;270
2023;02;04;18;-5,1;754;1;270
2023;02;04;21;-5,9;755;0;180
2023;02;05;00;
2023;02;05;03;
2023;02;05;06;-6,4;756;2;225
2023;02;05;09;-6,3;756;2;270
2023;02;05;12;-6,6;756;3;225
2023;02;05;15;-6,1;756;1;135
2023;02;05;18;-11,6;756;0;180
2023;02;05;21;-10,2;757;2;180
2023;02;06;00;-9,9;757;2;225
2023;02;06;03;-13,3;757;1;180
2023;02;06;06;-13,9;758;1;180
2023;02;06;09;-13,5;759;0;180
2023;02;06;12;-11;759;1;180
2023;02;06;15;-10,4;759;1;135
2023;02;06;18;-16,4;760;0;180
2023;02;06;21;-18,9;761;0;180
2023;02;07;00;-19,9;762;0;180
2023;02;07;03;-21,2;762;0;180
2023;02;07;06;-20;763;0;180
2023;02;07;09;-17,5;764;0;180
2023;02;07;12;-13,6;764;1;45
2023;02;07;15;-11,1;764;1;45
2023;02;07;18;-12,7;763;2;45
2023;02;07;21;-10;763;1;45
2023;02;08;00;-9,5;762;2;45
2023;02;08;03;-8,1;760;3;90
2023;02;08;06;-7,8;759;3;90
2023;02;08;09;-7,4;758;3;90
2023;02;08;12;-6,6;757;3;90
2023;02;08;15;-5,6;756;2;90
2023;02;08;18;-5,4;756;2;90
2023;02;08;21;-5,1;757;1;135
2023;02;09;00;-4,5;758;1;135
2023;02;09;03;-4,7;758;1;135
2023;02;09;06;-5;758;1;90
2023;02;09;09;К сожалению фактических данных на эту дату в архиве нет;
2023;02;09;12;К сожалению фактических данных на эту дату в архиве нет;
2023;02;09;15;К сожалению фактических данных на эту дату в архиве нет;
2023;02;09;18;К сожалению фактических данных на эту дату в архиве нет;
2023;02;09;21;-2,2;756;4;90
2023;02;10;00;-2,4;755;4;90
2023;02;10;03;-2,8;754;5;90
2023;02;10;06;-3,4;754;4;90
2023;02;10;09;-3,6;753;3;45
2023;02;10;12;-3,6;752;4;45
2023;02;10;15;-3,2;750;4;45
2023;02;10;18;-3,2;748;4;45
2023;02;10;21;-4,2;747;3;45
2023;02;11;00;К сожалению фактических данных на эту дату в архиве нет;
2023;02;11;03;-5;745;3;0
2023;02;11;06;-4,7;744;3;0
2023;02;11;09;-4,7;744;3;0
2023;02;11;12;-3,6;743;3;45
2023;02;11;15;-2,8;743;3;45
2023;02;11;18;-2,6;745;4;45
2023;02;11;21;-3,1;745;2;45
2023;02;12;00;-3,4;746;2;0
2023;02;12;03;-4,7;745;3;0
2023;02;12;06;-4,7;745;3;0
2023;02;12;09;-5,8;745;3;0
2023;02;12;12;-5;746;3;0
2023;02;12;15;-5,5;746;2;0
2023;02;12;18;-6,3;747;2;0
2023;02;12;21;-8,8;747;1;0
2023;02;13;00;-8,4;747;1;0
2023;02;13;03;-8,6;747;1;45
2023;02;13;06;-8,7;746;1;0
2023;02;13;09;-8,8;746;1;0
2023;02;13;12;-7,2;745;2;0
2023;02;13;15;-7,1;743;2;0
2023;02;13;18;-7,7;743;3;0
2023;02;13;21;-7,4;742;3;0
2023;02;14;00;-7,3;741;2;0
2023;02;14;03;-7,8;742;3;0
2023;02;14;06;-8,2;742;3;0
2023;02;14;09;-7,8;743;2;315
2023;02;14;12;-4,8;744;3;315
2023;02;14;15;-4,7;745;2;315
2023;02;14;18;-6,2;746;2;0
2023;02;14;21;-10,6;747;0;180
2023;02;15;00;-13,9;748;1;270
2023;02;15;03;-15,3;748;0;180
2023;02;15;06;-12,2;749;1;225
2023;02;15;09;-8,5;750;1;180
2023;02;15;12;-5,6;751;2;180
2023;02;15;15;-5;751;3;180
2023;02;15;18;-5;752;3;180
2023;02;15;21;-6,3;753;3;180
2023;02;16;00;-5,6;754;2;180
2023;02;16;03;-6;754;2;225
2023;02;16;06;-8;756;2;225
2023;02;16;09;-9;756;3;270
2023;02;16;12;-7,4;757;2;270
2023;02;16;15;-6;758;1;270
2023;02;16;18;-8,7;758;2;270
2023;02;16;21;-11;758;1;270
2023;02;17;00;-9,4;758;1;315
2023;02;17;03;-9;758;1;270
2023;02;17;06;-8;757;1;270
2023;02;17;09;-7,1;757;1;225
2023;02;17;12;-5,8;756;2;180
2023;02;17;15;-4,6;755;2;180
2023;02;17;18;-6,9;754;2;225
2023;02;17;21;-8,4;753;2;225
2023;02;18;00;-9,2;752;2;225
2023;02;18;03;-11,9;751;1;225
2023;02;18;06;-12,9;750;1;225
2023;02;18;09;-13,3;749;2;270
2023;02;18;12;-10;748;2;270
2023;02;18;15;-8,4;748;2;270
2023;02;18;18;-11,7;747;1;270
2023;02;18;21;-13;747;2;315
2023;02;19;00;-15,3;746;2;270
2023;02;19;03;-16,4;746;1;270
2023;02;19;06;-17,3;746;2;270
2023;02;19;09;-16,3;745;2;270
2023;02;19;12;-13,3;745;4;315
2023;02;19;15;-11,1;745;2;270
2023;02;19;18;-13,5;745;2;270
2023;02;19;21;-14,9;745;2;270
2023;02;20;00;-16,3;745;3;270
2023;02;20;03;-17,8;744;2;270
2023;02;20;06;-17,6;744;2;270
2023;02;20;09;-17;743;2;270
2023;02;20;12;-12,9;742;2;270
2023;02;20;15;-10,5;740;2;270
2023;02;20;18;-13,8;739;1;270
2023;02;20;21;-14,5;738;2;270
2023;02;21;00;-15,3;737;3;270
2023;02;21;03;-15,9;736;2;270
2023;02;21;06;-16,7;735;2;270
2023;02;21;09;-16,1;735;3;270
2023;02;21;12;-14;734;2;225
2023;02;21;15;-12,1;734;3;270
2023;02;21;18;-12,2;734;3;225
2023;02;21;21;-12,8;734;1;225
2023;02;22;00;-15,8;734;0;180
2023;02;22;03;-17,1;734;1;180
2023;02;22;06;-17,5;734;0;180
2023;02;22;09;-16,3;735;1;180
2023;02;22;12;-13,1;735;1;135
2023;02;22;15;-9,7;736;2;180
2023;02;22;18;-11,7;737;1;135
2023;02;22;21;-13,7;737;2;180
2023;02;23;00;-15,6;737;2;180
2023;02;23;03;-18;738;1;135
2023;02;23;06;-19;738;1;135
2023;02;23;09;-18,2;738;1;135
2023;02;23;12;-13,1;738;1;135
2023;02;23;15;-11,1;738;1;135
2023;02;23;18;-12,7;738;1;135
2023;02;23;21;-13,8;738;1;135
2023;02;24;00;-15,6;738;1;90
2023;02;24;03;-16,3;738;2;90
2023;02;24;06;-16,9;738;1;90
2023;02;24;09;-15,3;739;2;90
2023;02;24;12;-10,9;739;3;90
2023;02;24;15;-9,7;739;3;45
2023;02;24;18;-11,5;738;1;0
2023;02;24;21;-11,6;738;2;45
2023;02;25;00;-11,5;739;2;45
2023;02;25;03;-11,5;739;1;45
2023;02;25;06;-11,7;739;1;0
2023;02;25;09;-10,7;740;1;0
2023;02;25;12;-7,1;741;2;0
2023;02;25;15;-5,9;741;2;270
2023;02;25;18;-6,6;742;2;315
2023;02;25;21;-6,6;742;2;315
2023;02;26;00;-6,6;743;2;315
2023;02;26;03;-6,2;743;2;315
2023;02;26;06;-5,4;744;2;315
2023;02;26;09;-4,1;744;2;315
2023;02;26;12;-1,7;743;3;315
2023;02;26;15;-0,3;741;4;315
2023;02;26;18;-0,5;739;4;315
2023;02;26;21;0,1;738;2;0
2023;02;27;00;0,7;737;3;45
2023;02;27;03;0,5;737;3;45
2023;02;27;06;0,1;737;2;45
2023;02;27;09;0,4;737;2;45
2023;02;27;12;0,5;738;3;45
2023;02;27;15;-0,7;739;3;135
2023;02;27;18;-3,3;741;2;135
2023;02;27;21;-5,1;742;2;135
2023;02;28;00;-5,9;742;1;135
2023;02;28;03;-6,5;741;4;90
2023;02;28;06;-7,8;738;5;45
2023;02;28;09;-7,3;734;6;45
2023;02;28;12;-6,1;732;5;45
2023;02;28;15;-5,6;732;4;90
2023;02;28;18;-5,2;731;4;45
2023;02;28;21;-4,9;731;4;90
2023;03;01;00;-5,9;731;1;90
2023;03;01;03;-6,4;731;2;90
2023;03;01;06;-9,8;730;2;90
2023;03;01;09;-8,2;730;4;90
2023;03;01;12;-6,1;730;3;90
2023;03;01;15;-4,9;730;3;90
2023;03;01;18;-5,7;730;1;135
2023;03;01;21;-7,1;730;2;180
2023;03;02;00;-9,6;731;0;180
2023;03;02;03;-9,8;731;1;135
2023;03;02;06;-13,1;733;1;135
2023;03;02;09;-13,7;734;2;135
2023;03;02;12;-12,3;734;2;135
2023;03;02;15;-11,5;735;2;135
2023;03;02;18;-16,6;735;1;90
2023;03;02;21;-19,3;736;0;180
2023;03;03;00;-19,3;736;0;180
2023;03;03;03;-19,3;736;1;315
2023;03;03;06;-15,9;735;1;315
2023;03;03;09;-11,4;735;1;0
2023;03;03;12;-5,9;735;2;0
2023;03;03;15;-4,5;734;2;0
2023;03;03;18;-5,9;734;2;0
2023;03;03;21;-5,6;734;2;0
2023;03;04;00;-5,3;734;2;0
2023;03;04;03;-3,7;733;2;0
2023;03;04;06;-3,5;733;2;45
2023;03;04;09;-2,8;734;2;45
2023;03;04;12;-2,1;734;1;90
2023;03;04;15;-1,6;734;0;180
2023;03;04;18;-2,1;734;1;315
2023;03;04;21;-3,3;733;0;180
2023;03;05;00;-3,8;733;0;180
2023;03;05;03;-5,7;732;1;270
2023;03;05;06;-5,1;731;2;270
2023;03;05;09;-4,5;730;1;270
2023;03;05;12;-2,8;729;2;270
2023;03;05;15;-1,9;728;2;225
2023;03;05;18;-2,3;728;3;225
2023;03;05;21;-4,3;728;4;180
2023;03;06;00;-5,4;729;2;180
2023;03;06;03;-6,3;730;1;135
2023;03;06;06;-7,3;732;1;135
2023;03;06;09;-7,9;734;2;135
2023;03;06;12;-6,4;736;2;90
2023;03;06;15;-5,6;737;2;90
2023;03;06;18;-6,1;737;0;180
2023;03;06;21;-6,8;738;1;0
2023;03;07;00;-8,7;738;0;180
2023;03;07;03;-11;738;0;180
2023;03;07;06;-9,3;738;0;180
2023;03;07;09;-6,3;738;0;180
2023;03;07;12;-4,2;739;1;45
2023;03;07;15;-3,1;739;1;90
2023;03;07;18;-3,9;740;1;0
2023;03;07;21;-8,4;741;1;45
2023;03;08;00;-6,7;741;2;45
2023;03;08;03;-9,1;742;1;0
2023;03;08;06;-9;742;0;180
2023;03;08;09;-6,6;742;1;315
2023;03;08;12;-3,2;742;2;315
2023;03;08;15;-1,6;742;1;270
2023;03;08;18;-5,9;743;1;315
2023;03;08;21;-8,1;743;1;0
2023;03;09;00;-9;741;2;315
2023;03;09;03;-7,5;738;3;315
2023;03;09;06;-4,8;734;4;315
2023;03;09;09;-1,3;732;4;0
2023;03;09;12;-0,4;733;4;90
2023;03;09;15;0,9;734;5;45
2023;03;09;18;-1,6;736;2;45
2023;03;09;21;-1,2;736;1;0
2023;03;10;00;-1,8;737;3;45
2023;03;10;03;-2,8;735;0;180
2023;03;10;06;-3;735;0;180
2023;03;10;09;-2,2;736;1;270
2023;03;10;12;-1,9;735;2;225
2023;03;10;15;-2,7;732;4;180
2023;03;10;18;-3,7;733;2;135
2023;03;10;21;-4,2;736;2;135
2023;03;11;00;-6,1;739;2;135
2023;03;11;03;-14,9;742;1;45
2023;03;11;06;-14;744;1;45
2023;03;11;09;-10,1;746;2;90
2023;03;11;12;-5,5;747;2;90
2023;03;11;15;-3,8;748;2;45
2023;03;11;18;-10,7;749;0;180
2023;03;11;21;-13,2;750;0;180
2023;03;12;00;-11,5;750;1;315
2023;03;12;03;-8,2;749;2;315
2023;03;12;06;-5,8;747;3;315
2023;03;12;09;-4;744;5;315
2023;03;12;12;-0,4;742;6;0
2023;03;12;15;1,4;741;5;315
2023;03;12;18;2,2;738;5;315
2023;03;12;21;3,5;737;7;0
2023;03;13;00;4,2;735;5;0
2023;03;13;03;4,4;734;5;0
2023;03;13;06;4,3;734;4;0
2023;03;13;09;1,1;735;3;45
2023;03;13;12;-0,7;736;4;90
2023;03;13;15;-1,4;739;5;90
2023;03;13;18;-3,6;741;3;45
2023;03;13;21;-3,2;743;2;90
2023;03;14;00;-4,3;744;3;90
2023;03;14;03;-7;746;3;45
2023;03;14;06;-7,7;748;3;45
2023;03;14;09;-4,9;749;3;45
2023;03;14;12;-1,3;750;3;45
2023;03;14;15;-0,3;749;3;0
2023;03;14;18;-2,2;748;4;0
2023;03;14;21;-1,4;746;3;0
2023;03;15;00;-1;746;3;0
2023;03;15;03;0,5;746;3;45
2023;03;15;06;1,1;747;3;45
2023;03;15;09;2,3;747;3;45
2023;03;15;12;5,8;748;3;0
2023;03;15;15;6,6;748;3;45
2023;03;15;18;5;749;3;45
2023;03;15;21;3,2;750;3;45
2023;03;16;00;2;750;3;45
2023;03;16;03;2,4;751;3;0
2023;03;16;06;2,6;751;2;0
2023;03;16;09;4,8;751;2;45
2023;03;16;12;7;750;4;0
2023;03;16;15;5,5;750;3;0
2023;03;16;18;3,7;750;1;0
2023;03;16;21;3,1;749;2;0
2023;03;17;00;2,5;748;1;0
2023;03;17;03;1;748;0;180
2023;03;17;06;1,1;748;0;180
2023;03;17;09;1,8;748;1;90
2023;03;17;12;1,5;750;0;180
2023;03;17;15;0,5;750;1;135
2023;03;17;18;0,3;752;1;135
2023;03;17;21;-1;753;2;135
2023;03;18;00;-2,6;755;2;135
2023;03;18;03;-3,6;757;1;135
2023;03;18;06;-5,5;759;1;135
2023;03;18;09;-3,1;762;1;135
2023;03;18;12;-0,6;763;2;180
2023;03;18;15;1,1;764;1;90
2023;03;18;18;-4,5;764;1;45
2023;03;18;21;-8,3;764;0;180
2023;03;19;00;-9,3;764;0;180
2023;03;19;03;-10,4;764;0;180
2023;03;19;06;-10,5;764;1;315
2023;03;19;09;-1,6;763;2;0
2023;03;19;12;0,3;761;3;0
2023;03;19;15;1,9;759;3;0
2023;03;19;18;-0,6;756;2;0
2023;03;19;21;-2,2;755;1;0
2023;03;20;00;-3,2;754;2;45
2023;03;20;03;-5,4;754;2;45
2023;03;20;06;-6,6;753;1;0
2023;03;20;09;-1,5;753;1;45
2023;03;20;12;1,7;752;2;45
2023;03;20;15;4,6;750;1;0
2023;03;20;18;2,1;749;2;0
2023;03;20;21;0,4;749;1;0
2023;03;21;00;-1;748;2;45
2023;03;21;03;-0,9;747;2;45
2023;03;21;06;-0,6;746;2;0
2023;03;21;09;1,9;746;2;0
2023;03;21;12;2,9;744;1;0
2023;03;21;15;2,4;743;2;0
2023;03;21;18;2,3;741;2;0
2023;03;21;21;2,6;740;2;45
2023;03;22;00;2,3;738;4;45
2023;03;22;03;1,7;738;4;45
2023;03;22;06;1,2;738;4;45
2023;03;22;09;1,9;739;2;90
2023;03;22;12;2,5;740;4;90
2023;03;22;15;2,9;741;3;90
2023;03;22;18;2,4;743;2;90
2023;03;22;21;-1,5;745;1;90
2023;03;23;00;-4,2;745;1;45
2023;03;23;03;-2,3;745;1;45
2023;03;23;06;-1,3;745;2;0
2023;03;23;09;1,9;744;4;45
2023;03;23;12;4,3;743;5;45
2023;03;23;15;5,5;742;4;45
2023;03;23;18;4,6;742;3;45
2023;03;23;21;4,8;741;4;45
2023;03;24;00;4,5;740;4;45
2023;03;24;03;4,2;739;3;45
2023;03;24;06;3,4;739;2;45
2023;03;24;09;3,7;738;3;0
2023;03;24;12;4,4;737;3;45
2023;03;24;15;4,6;737;3;45
2023;03;24;18;4,2;736;2;45
2023;03;24;21;3,7;736;2;45
2023;03;25;00;2,9;736;1;90
2023;03;25;03;3;736;2;90
2023;03;25;06;2,8;738;2;90
2023;03;25;09;3,2;738;2;45
2023;03;25;12;3,8;739;1;45
2023;03;25;15;5,7;738;1;0
2023;03;25;18;4,8;736;3;0
2023;03;25;21;4,4;735;3;45
2023;03;26;00;4,5;735;2;45
2023;03;26;03;3,4;736;2;45
2023;03;26;06;3,7;737;2;45
2023;03;26;09;5,3;739;2;45
2023;03;26;12;6,1;740;2;90
2023;03;26;15;6,7;740;1;45
2023;03;26;18;4,9;740;1;315
2023;03;26;21;4,7;739;1;270
2023;03;27;00;4,7;737;2;315
2023;03;27;03;4,1;736;1;315
2023;03;27;06;4,8;736;1;0
2023;03;27;09;6,6;735;3;0
2023;03;27;12;7,4;735;2;0
2023;03;27;15;8;734;2;0
2023;03;27;18;6,8;734;2;0
2023;03;27;21;5,9;734;2;45
2023;03;28;00;4,3;735;2;45
2023;03;28;03;3,6;736;4;90
2023;03;28;06;1,5;739;3;90
2023;03;28;09;0,8;741;1;135
2023;03;28;12;0,4;744;2;135
2023;03;28;15;1,4;747;2;180
2023;03;28;18;0,5;749;2;180
2023;03;28;21;-0,9;751;3;225
2023;03;29;00;-2;752;2;270
2023;03;29;03;-3,2;754;2;270
2023;03;29;06;-4,2;754;2;270
2023;03;29;09;-0,2;755;3;270
2023;03;29;12;2,6;755;4;270
2023;03;29;15;4,6;754;3;270
2023;03;29;18;2,6;754;3;315
2023;03;29;21;0,9;754;3;270
2023;03;30;00;-0,8;753;3;270
2023;03;30;03;-1,7;753;4;270
2023;03;30;06;-1,9;752;3;270
2023;03;30;09;2,6;752;4;315
2023;03;30;12;5,8;751;4;270
2023;03;30;15;6,3;750;4;270
