2026;01;01;00;-9,3;731;2;315
2026;01;01;03;-10,6;731;2;315
2026;01;01;06;-11,1;732;3;315
2026;01;01;09;-10,8;732;3;315
2026;01;01;12;-10,1;733;3;0
2026;01;01;15;-10,3;734;2;0
2026;01;01;18;-10,8;736;2;45
2026;01;01;21;-12,6;738;2;45
2026;01;02;00;-14,2;741;1;45
2026;01;02;03;-13,6;743;2;45
2026;01;02;06;-13,4;745;2;45
2026;01;02;09;-17;748;1;45
